monto,hora,n_transacciones_1h,tiempo_ultima_transaccion,score_riesgo,pais,dispositivo,fraude
283.81271462329994,13,0,11.4651114127143,21.115625637790735,US,Android,0.0
48.792752735018716,21,3,496.1426188651855,26.594528091531522,US,Web,0.0
324.9091861506754,6,2,202.2336297383282,40.91118415102536,EC,Android,0.0
235.75761837699193,7,2,505.4348315067016,21.290064739660465,US,Web,0.0
21.789626094045,15,2,612.6103208098895,49.94205069422517,EC,Android,0.0
7.188415530315702,21,3,95.89257555775818,92.68474219242542,BR,Android,0.0
10.622533548163021,15,4,812.131336227513,77.0977678346894,EC,Android,0.0
1.8389887847233704,13,0,55.4285620936918,47.17770579313084,BR,Android,0.0
9.920501165575415,16,2,104.54811991545532,10.7024083432254,MX,Web,0.0
114.88748725771671,4,1,620.0017727073825,59.39924850366467,US,Android,0.0
7.384962694642702,8,7,563.2928690760008,95.77633265434122,EC,Android,0.0
38.41571882948685,2,2,818.1855939731009,58.95956254115231,EC,iOS,0.0
186.3526040097277,20,5,132.31004888876694,25.32715835260212,US,Android,0.0
2.354700318071151,21,1,75.48225525148759,72.93711162700515,BR,Android,0.0
168.45305061859585,4,0,146.83121236110733,48.15476088364478,BR,Android,0.0
33.10834668396295,19,1,70.435333607496,27.5580411692246,MX,Android,0.0
12.575011982910764,17,2,303.11359112653855,86.44417564432426,US,Web,0.0
119.31554084399134,20,3,117.66882056251745,63.64257772180295,BR,Android,0.0
99.13991764332202,9,5,867.719973733514,80.6240786831889,BR,iOS,0.0
209.94158140869467,0,2,2.059444771454975,14.895023631946202,BR,Web,0.0
132.82935787644004,16,0,720.3885886290257,8.274498417241105,BR,Android,0.0
162.69958059939782,7,0,28.3880022879269,86.65426129850256,EC,iOS,0.0
33.13338623067386,19,2,212.9325611341545,22.94068867476119,EC,Web,0.0
19.533329604044695,16,1,129.0015845976102,3.5393701780833453,US,Web,0.0
138.87563960054248,17,1,169.2328518010353,40.74310784865518,BR,Web,0.0
164.42091832434195,4,3,97.85893371258096,78.428368187861,US,iOS,0.0
465.70048901402305,6,4,337.6362701868124,81.32319327902064,CO,Web,0.0
53.2079354152605,4,2,485.6713258702324,16.242638292020906,EC,Android,0.0
46.52439119617327,9,1,467.7133179632236,14.627611752853031,EC,Android,0.0
149.7954503343587,5,3,50.95451802826749,42.31495592890735,MX,Web,0.0
41.67336709307531,6,1,78.89884230873051,54.465712733695845,US,Android,0.0
267.0137924399326,2,1,315.5545328212049,43.42416791786617,CO,Web,0.0
195.48391571662492,9,0,199.39379986092774,48.66255322448806,EC,Android,0.0
56.035560944215966,20,2,117.49318154770212,60.97118709004552,CO,Web,0.0
138.97847164954612,23,2,636.9924276210548,1.177347659768857,BR,Web,0.0
140.4632986855017,5,3,52.330344506042664,54.76529483696757,US,Android,0.0
10.883751880671802,1,0,73.976994098051,19.76004334481646,US,Android,0.0
232.8445680867632,1,4,29.595952675991736,78.17772945623403,BR,Web,0.0
70.37074897567544,5,3,162.4259290870586,59.7547924488105,US,Android,0.0
175.133255752333,17,3,24.163476312859768,20.86190701310542,US,Web,0.0
38.57354261645083,9,2,370.7716752153937,58.85921378110407,US,iOS,0.0
225.87905145459263,6,0,35.142239514983494,28.53666638133595,US,iOS,0.0
49.29884540601712,16,2,701.2107998001213,7.249538624671925,US,Android,0.0
1.0896806615175478,3,1,84.44828902932669,2.5539295237468562,BR,iOS,0.0
235.79072969624536,11,1,55.52298004769157,94.09171425587213,CO,Web,0.0
9.572561054847526,7,0,34.04981335467582,93.0593798174203,MX,Android,0.0
38.46536333850389,8,3,1277.08420352762,38.033013048411135,EC,Android,0.0
299.69723831882857,9,0,324.0238751238668,44.67186313661779,EC,Android,0.0
3007.9495401039894,18,2,1057.6595026807504,13.289618070234521,EC,iOS,1.0
85.19972910552637,8,0,424.2354219738928,42.714807029475125,US,Android,0.0
99.92300803905246,23,3,230.4201727379104,14.315669759213955,BR,Android,0.0
59.50146636228576,3,1,163.62794670735497,95.48923174460957,US,iOS,0.0
34.7022778746197,15,2,874.0453465230031,66.24511721631808,BR,Android,0.0
39.84863345503897,0,2,73.86427987372599,3.5819064010288892,US,Android,0.0
111.63235799285063,9,4,153.9151240560491,43.037314336697904,BR,Android,0.0
139.58378736630772,15,3,356.5479959237173,18.54761196849478,BR,iOS,0.0
156.81954162211485,20,1,396.33203861736683,11.136578747763949,BR,iOS,0.0
1558.8310318487415,22,2,237.2162755894776,53.437752902401535,CO,iOS,1.0
9.563694654031945,20,2,765.0492714843969,74.0465548934677,BR,Web,0.0
68.20495965733559,4,0,836.3944121259167,66.81691408461015,EC,Android,0.0
5.928170644873779,20,3,240.90062661916028,68.49718148776748,US,Web,0.0
79.74613156953929,2,4,91.0830113047916,57.62079845151432,US,Android,0.0
58.255527498728355,21,1,258.8179223164006,6.464056533467078,MX,iOS,0.0
218.66186642208012,3,1,802.6583430606138,27.901783705669693,EC,Web,0.0
43.21916194678851,9,1,220.3584688864163,11.740692699156941,US,Android,0.0
12.450597755245086,1,2,150.44006546050537,72.65021519361294,BR,iOS,0.0
15.430765454211937,19,2,513.8065653591747,43.48081904960347,MX,Android,0.0
143.34305470790937,21,3,349.1200343907894,30.48216398221857,EC,Android,0.0
96.2905679748035,5,2,792.9469428682335,96.71430297826277,BR,iOS,0.0
10.660871224538544,13,1,271.8963404551443,82.77436928873648,EC,Android,0.0
8.785552166860509,23,2,667.475339300214,37.833468848143916,EC,iOS,0.0
120.72084716530998,4,3,256.5840642104873,6.175462886115546,BR,iOS,0.0
7.554608952579714,18,0,32.44484089853798,20.01847464876668,US,iOS,0.0
172.51858538085813,19,1,38.061727911892575,8.834289982195976,CO,Web,0.0
122.4999753130005,20,1,134.5531157844027,39.90877647054848,CO,Android,0.0
8.484875058031207,14,2,73.64609289795007,83.21084064908268,US,Android,0.0
8.86538677778067,16,2,984.1029827058703,55.92897230295728,EC,iOS,0.0
431.54585620580923,11,1,531.7830513419165,4.251236957349258,US,Android,0.0
46.883758255228955,12,0,29.10130181644734,27.096175254533094,MX,Android,0.0
46.305526047531245,19,2,100.46851732808429,77.48496991625248,US,Web,0.0
167.55754032826772,23,1,130.33304050610067,66.18656746724628,EC,iOS,0.0
294.21645379632434,20,5,515.8123405489698,31.889072001052178,CO,Android,0.0
426.8773939601984,15,3,212.29339538741897,52.908010267423734,MX,iOS,0.0
139.98992301163418,14,1,194.5076629483714,3.5159717223836373,MX,iOS,0.0
47.202099961912566,10,1,882.6172139509047,61.473273846582366,EC,iOS,0.0
8.719399369795726,4,2,2187.3505027927486,75.20582635504303,CO,Android,0.0
150.12425404546258,17,3,23.877562270909127,52.764416822553486,EC,iOS,0.0
81.7360407561493,23,3,55.69007946025625,33.75392144618934,US,iOS,0.0
55.20331253049737,12,0,84.07743393842982,10.386412842013371,EC,Android,0.0
236.82376754780904,10,1,823.584613268095,22.129636089799043,BR,iOS,0.0
11.788020797188024,9,1,392.72991373449287,23.875085948071206,MX,Web,0.0
67.85051093729543,14,2,252.70017746566816,42.99357122628128,BR,Android,0.0
1.1418589432541668,6,3,109.07035142219316,0.8445273258966157,US,iOS,0.0
63.235436958292624,11,1,70.21394264560593,53.49856083491553,EC,Web,0.0
5.795043106592577,17,1,15.908888944302563,8.221963148212241,CO,Web,0.0
12.649099593117121,5,4,61.530483149906466,45.15810984200358,EC,iOS,0.0
12.502623200745628,8,2,392.65164945906207,76.56990247080188,EC,Android,0.0
104.75683864069715,15,3,70.85585804276992,69.66951529176923,CO,iOS,0.0
137.05977175964728,7,1,212.39184631714107,38.25244640088867,US,Web,0.0
87.55537772028686,11,3,199.0575573489654,40.84995401658739,BR,Android,0.0
327.4720209102377,18,1,639.8456080557246,88.78297875318428,US,Android,0.0
46.97965779202672,22,1,566.5202671187798,3.2496235643430182,BR,Android,0.0
33.646915742055874,15,0,17.66223935438501,31.85210862284762,US,iOS,0.0
202.95025381702297,3,1,38.10011342955571,19.567853394040256,BR,Web,0.0
25.308206773185336,19,1,209.19179680550965,81.7388397094079,BR,iOS,0.0
330.2870106251911,15,2,868.3633177700862,94.96476116701572,MX,Android,0.0
1.2228944358969307,6,2,660.7197243892177,67.95018544846302,EC,Android,0.0
350.25269228794815,12,1,151.60695416730186,40.08880252736895,EC,Android,0.0
4.4118998618501895,22,0,46.08293547645784,89.635471204616,EC,Web,0.0
221.77212291600088,11,1,542.0316109308537,77.81871047746277,BR,Android,0.0
75.01432503493903,0,1,9.370682742606322,69.2800960273189,EC,Web,0.0
495.68286079260326,10,0,116.32045634057994,41.056920048386026,EC,Android,0.0
7.666137595445494,16,5,754.859623384037,42.227910420706415,EC,Android,0.0
80.71096637333488,5,1,53.060725577987725,15.368223790122148,BR,Android,0.0
348.3575221256005,1,3,652.7013583058254,47.81141625183732,BR,Android,0.0
74.0443933181044,2,2,92.51475385608884,31.793941704593863,US,Android,0.0
99.26282903811874,1,4,623.9106550422508,96.78891646261971,US,Android,0.0
118.99012381167742,17,2,138.059091641207,61.55548256345955,EC,Android,0.0
60.61277556769509,23,0,79.65341217343061,2.3047397772259948,US,Android,0.0
98.76741730080221,23,1,129.35283738700272,78.66816676961791,US,Android,0.0
87.78258618057556,12,1,78.93952859539884,51.10628104225577,EC,Android,0.0
231.42327694826474,21,3,912.2311550509631,46.44868981475339,EC,Android,0.0
4.6511461743480975,18,1,15.665094624111466,61.12114825959804,MX,Android,0.0
32.98427258987584,20,1,307.3051119576063,52.66671603223703,EC,Android,0.0
300.39960058609313,6,0,35.45665965436726,48.32068694266933,US,iOS,0.0
220.9675828453486,20,2,171.39790873275723,63.985828039590785,EC,Web,0.0
60.817526195962,15,3,96.9351268111412,6.967087555869633,EC,Android,0.0
96.79330287389773,22,3,303.26090534731355,42.80086312262166,EC,iOS,0.0
32.48734198951301,15,0,153.25285524806588,42.503234502956076,EC,Web,0.0
20.84041614360645,9,1,111.63681273022789,56.402662631427866,EC,Android,0.0
62.305859880409876,6,1,16.317554798609855,13.249449442617767,US,Web,0.0
43.595353461673334,19,1,427.31967687454716,65.8737372467552,US,Android,0.0
87.6243706006643,15,2,396.6611860701006,16.673625530952474,EC,Android,0.0
8.09222844331848,9,1,223.55985561370113,75.11814742541777,US,Android,0.0
366.4960122522567,13,4,107.12713050029166,57.59093133095963,BR,Android,0.0
428.38655755525383,21,2,443.0837433542595,14.904748794530464,EC,iOS,0.0
119.78638819127893,8,1,1466.3552967395758,32.306236530918206,US,iOS,0.0
76.80784344120899,3,3,220.02857734017718,2.0418895510717405,US,iOS,0.0
37.037930155436,11,1,568.4668873147165,84.79868669725498,EC,Web,0.0
168.09071674879968,16,2,324.25624640580895,54.03675981533,EC,Android,0.0
115.43295836488157,7,2,278.7474521051911,72.34487771313405,US,Android,0.0
17.747365410048836,3,3,296.13707498299254,78.53619503683218,BR,iOS,0.0
241.83010919991276,7,1,236.6776111163063,13.924211750532212,MX,Android,0.0
172.89945113672715,8,1,299.8253454105829,65.79572796597319,US,Web,0.0
299.1738525033436,11,0,974.5653154619077,27.01756931422984,US,Android,0.0
129.36040041961343,15,3,1075.562556215131,93.07819964006323,BR,iOS,0.0
95.04040195913728,7,3,58.131586867751544,49.949574704806,US,iOS,0.0
54.170250659311336,14,2,6.471213353261932,0.6840638388633913,EC,Android,0.0
269.9018361547118,16,3,2.0282057992230054,31.893290521609895,CO,Web,0.0
201.039238004692,12,3,153.31242212784272,66.70254377062706,BR,Android,0.0
4.627293865312279,13,2,526.8960522485961,4.249704213582428,EC,Web,0.0
2.6720816866511363,14,1,342.01239099773585,0.17489391581928526,EC,Android,0.0
47.234776158326284,8,1,296.5483822409212,23.632419614409272,EC,Web,0.0
166.36477229960863,20,3,466.5395786295143,7.875554305601506,EC,Web,0.0
436.4275468220168,23,1,34.565058078350475,89.12354659772255,EC,Android,0.0
16.30095099344797,11,2,502.4334152063627,47.42922648641016,CO,iOS,0.0
90.17241302157358,21,3,128.67966564561397,32.57719537131035,EC,Android,0.0
47.947369975809615,22,4,513.2543048382068,48.91971185704157,BR,Android,0.0
350.3708554375963,18,5,500.1563051070043,32.275869078692,EC,iOS,0.0
184.59132074336347,8,1,386.4902444301925,72.65706515458123,EC,iOS,0.0
182.21900464698572,12,1,62.616510652712066,83.96059870282187,MX,iOS,0.0
63.24155711397735,17,2,151.82278657728398,54.89322011946876,US,iOS,0.0
53.5834936327349,3,0,7.492975862316053,4.44126466217959,BR,Android,0.0
31.93888921500612,19,1,226.28950524605403,21.751232120183495,BR,iOS,0.0
5.802696384483622,0,1,252.47398889619654,47.26345963055352,BR,Android,0.0
200.04261400033104,19,3,2.1804181426000104,24.45026881183501,EC,iOS,0.0
167.61174392499228,2,4,238.43291561325134,11.920716342674853,EC,iOS,0.0
817.2445597818082,10,0,145.23173278912765,71.12640724539604,EC,Android,0.0
569.4873400744333,1,5,331.91464145476897,79.9079079072842,MX,Android,0.0
81.0651592641394,5,1,512.3575177324751,57.08590489253561,EC,Android,0.0
146.52830902062607,2,3,94.61709404935719,43.77361262422931,CO,iOS,0.0
289.6171682874436,9,2,267.26557501595073,9.285690588283458,MX,iOS,0.0
189.47720147092457,8,0,125.57398661507708,80.77169087346648,EC,Android,0.0
28.415244458114653,13,0,587.5820572953054,56.35499700071917,US,iOS,0.0
59.88268273998645,15,3,289.52327678745587,50.585952744831765,MX,iOS,0.0
13.829634431308865,23,0,56.80102758264077,83.5187696168611,EC,Android,0.0
308.0223786441709,23,5,814.3664322736367,26.98762494276341,US,Android,0.0
93.18477025886182,17,5,130.45524124158572,43.66785434821709,MX,Android,0.0
25.96037254184837,21,0,159.35789091224012,60.05728519352156,CO,Web,0.0
111.38295391732503,3,1,390.03112809414813,96.0256910494477,CO,iOS,0.0
96.26704347430717,17,3,810.3992232090959,97.46805116102881,BR,iOS,0.0
44.342046229710604,1,0,125.03048089969639,64.77036403737691,US,Android,0.0
12.053912139846927,9,0,100.04613681252494,21.79179656452115,US,Web,0.0
111.34412835191021,11,4,28.679376983624998,1.757706488983668,US,iOS,0.0
73.46104241860377,6,1,164.5016691170707,24.64130432786965,EC,iOS,0.0
147.9807080960515,15,0,353.2565993866951,1.0721726595081194,BR,Android,0.0
73.4309860423515,16,3,393.48715233158657,20.55644047961338,CO,Android,0.0
191.1770111308484,13,2,50.18171159334334,32.11076164183246,BR,Android,0.0
80.27541190214875,23,0,1168.5820299453487,41.5898043273388,US,iOS,0.0
82.31145809801471,20,5,3.161812951535859,22.699819443772373,EC,iOS,0.0
209.27586432297716,23,3,191.1617868353555,0.9742048473293741,CO,Android,0.0
51.6647313988117,17,2,223.62756472521605,52.48642662671875,BR,iOS,0.0
14.388795539029894,0,2,140.89320338375737,38.343449016172784,EC,Android,0.0
2.920502143209468,1,3,253.3907923502964,66.10926883815112,US,iOS,0.0
140.70574526625856,13,1,36.02526542825715,41.0597322019627,BR,Android,0.0
96.83989670606796,5,1,87.75680040756141,56.608244710822085,BR,Web,0.0
121.76653477978765,14,3,411.077605104334,13.116792856036453,CO,iOS,0.0
23.948149349344348,3,1,90.25879632893941,28.51122295742885,BR,Android,0.0
14.661255122827866,23,4,138.95327990437656,36.23911441786834,EC,iOS,0.0
1.4651476265668781,8,5,393.55337653305236,38.653925136822075,BR,iOS,0.0
43.168726151506924,14,3,565.2323825204369,6.994211028422404,BR,Android,0.0
89.13973756649446,4,0,256.0563889423907,81.09188630361221,US,Android,0.0
49.79818675611507,5,1,440.7242504061812,15.357714037595382,MX,Web,0.0
57.53195628284312,10,0,6.509217422099641,37.61729090731573,MX,Web,0.0
234.50615229814414,12,3,47.817949472244194,58.211847646103486,US,Web,0.0
42.81026144251117,11,0,50.236257350091535,40.69536613931694,MX,Android,0.0
72.15250280723211,6,0,428.16130852051634,97.8624654986088,US,iOS,0.0
153.08717377197016,19,3,730.0063562216975,43.99188891453346,BR,Web,0.0
50.50801312991797,11,4,345.3638394618158,96.51474873170784,BR,iOS,0.0
97.30904753530854,9,2,13.30359939870142,42.12278168468464,CO,Android,0.0
198.31406436843068,2,0,709.7334007191772,13.799125222203457,MX,Web,0.0
298.6190415374668,1,1,26.767950650626112,28.77131436823005,EC,Web,0.0
15.908187931483598,19,6,662.7648082146079,63.14418834165092,EC,Android,0.0
261.1662763042079,20,0,82.44763978660092,26.149124876817474,EC,Android,0.0
67.75027809955306,0,6,89.08699525417822,18.346201434619292,CO,Web,0.0
29.873545435139576,20,2,300.81198028984574,76.81795024706824,EC,Android,0.0
61.45869673706975,5,3,218.5489767303815,17.62512562790246,US,iOS,0.0
391.36530975805914,12,0,56.15212827895984,1.2807159074021413,US,iOS,0.0
67.84912926673597,9,2,561.3598192336443,28.70660701174882,US,Android,0.0
39.86160321004998,12,1,191.01039134516418,91.17300797838045,BR,iOS,0.0
100.34862739576596,21,1,318.9212594852686,7.845453024010618,EC,Android,0.0
27.462846771560294,4,3,599.4818660836191,28.67851840950314,US,iOS,0.0
7.889530497623504,7,1,14.730652628751372,53.20685604512304,EC,Web,0.0
13.797521971241586,20,1,365.37582382667915,58.29582156041353,US,Android,0.0
13.701842406700711,10,2,141.17498995437376,37.91971436718947,MX,iOS,0.0
16.475990155667297,18,3,152.24896118068344,12.2276868545116,EC,iOS,0.0
14.946006606751656,18,2,73.7969490182101,10.519164324490148,BR,Web,0.0
102.40840510758065,3,2,230.72189700126575,44.92134572043539,EC,iOS,0.0
20.074635703448163,9,1,349.10379835969354,84.21790974439027,EC,Web,0.0
42.413931579480526,23,4,242.02150107904353,67.64621984541006,CO,Android,0.0
227.09741251283577,8,4,63.68726324667726,73.58703638910323,BR,Android,0.0
64.23811416465936,6,2,699.0389279497465,69.75993579260287,MX,Android,0.0
110.12890836523806,17,0,114.72965472533765,34.30102048865717,US,Android,0.0
18.91285171132165,8,3,346.0240383201157,52.834089861922564,CO,Android,0.0
21.355098099509505,5,1,474.4722194228164,87.86677959905316,BR,Web,0.0
4.17272127175653,5,2,445.62708243605726,62.780925757246756,MX,iOS,0.0
18.504734406558086,12,4,250.3413166067729,99.26770828662382,CO,iOS,0.0
32.65481186311455,21,3,201.50449728918494,78.62013759329409,US,Android,0.0
19.481181748310796,16,3,57.880469026490765,79.84286854760767,MX,iOS,0.0
9.288590786036757,14,2,310.1733682780015,53.72295845872678,BR,Android,0.0
12.855621349335253,8,3,7.09189708319829,83.44245108500243,EC,Android,0.0
61.76293433653791,5,5,240.3266482353917,65.0204876401701,CO,iOS,0.0
23.109220634509658,22,3,505.7473817750721,55.64349815456773,US,Web,0.0
45.29811155109185,16,2,626.294316521227,75.51178824169159,MX,Web,0.0
70.00051847143304,4,1,178.87676576991348,61.38340004125773,EC,Web,0.0
117.24574340125422,2,5,39.76055130618688,50.095564129234496,BR,Web,0.0
4.010573010001543,15,1,61.53367937611671,82.63015652064539,BR,Android,0.0
160.64942438261195,1,1,502.85889942117785,96.63536435089209,US,Web,0.0
98.85936903672963,19,2,47.33444370194735,20.638327762783305,BR,Android,0.0
8.529543037633426,2,0,330.70457370079527,41.23052563447408,MX,iOS,0.0
206.81346984880906,8,4,25.77766878598479,17.191586156151338,US,Android,0.0
253.6693546378928,18,3,132.94200212775334,96.83176978894608,EC,Android,0.0
6.30228275601634,13,1,707.6147037937967,95.1461013846496,CO,iOS,0.0
32.41768431286508,13,1,628.1760290970064,49.81470948101896,EC,iOS,0.0
164.09351832266427,16,3,809.9048922263752,56.458988235293816,US,Android,0.0
137.93572402143084,7,3,213.35729291168974,97.64844953148898,US,Android,0.0
20.397963206180048,16,1,150.24565779175853,28.532207858993196,CO,Android,0.0
